id,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,map.id,map.summary_polyline,map.resource_state
6149238117,Lunch Run,5836.5,2122,2122,36.0,Run,,2021-10-22T09:49:10Z,2021-10-22 11:49:10+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.32186929695308, 6.962308092042804]","[46.321328580379486, 6.961932331323624]",,,Suisse,46.32186929695308,6.961932331323624,0,3,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6534705191,2.75,3.938,79.0,25.0,True,138.1,149.0,False,True,412.0,355.4,0,0,False,17.0,a6149238117,sfvyGkyni@@w@Fk@}@i@QIk@c@KE{@w@]Ok@tAMVk@|AYh@Of@k@p@GAGGuAyB_@KpDoFN[p@_A`@s@NQpAuBh@cATi@l@_Av@}Av@u@v@qAp@yAf@}@CG}@PS?]YIUCOJ]HKjCcBb@a@PSpAiCb@m@p@mAXSv@}@f@aBXo@\aCAi@I[D[TcADc@K[CSJSn@sBXgBLyAHYb@O`@eE\gBPsAZ_BFg@Je@Fa@NQNFDH@JA`@Ej@ArAH~Ah@zAd@rCFRN\d@r@r@bBPVj@\^`@JBd@k@B?JbALl@RDb@CBLD?Ne@`Aw@FABJBZ@lBXdCXhBFNXd@n@t@VRrAHj@CxABdAEj@Db@Pl@^`Dx@bCfB^Nf@Jv@\v@f@\VVXjAdCt@fBR\b@bACPJV`@^BZO\QRQFyANsCdA_@FU?m@KYCuAY_A@QBJzGLbC?h@J|ALj@Zj@Rf@Cb@SZwAz@sBlBqA~@WXqBbBg@^s@^k@RULuDhA]Rg@TgAV}@ZgAZsAd@eAX[Rq@Rw@ZmBl@o@Ne@Rs@RW@IO[mAGm@Qk@SuA[YYc@U@QZmABa@LMJm@FeCPe@FMEQMAOUg@@_@KSCOHu@Gc@?cACS?AMBMA,2
6135924695,Afternoon Run,5731.1,1918,1918,49.0,Run,,2021-10-19T12:58:13Z,2021-10-19 14:58:13+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321914, 6.962901]","[46.321368, 6.961946]",,,Suisse,46.321914,6.961946,1,7,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6520625251,2.988,4.8,80.8,26.0,True,142.7,165.0,False,True,435.4,386.6,0,0,False,27.0,a6135924695,}fvyGc}ni@}@q@m@Yy@w@Wr@y@hAINIb@QZUr@SVc@RGFEAEGa@a@o@aAMM]I@KDKVWz@iAHOl@_AlCkDh@sAj@y@Pg@Xe@p@yAb@q@ROJWl@o@tA{B|@oAFOAAmAPo@i@Ac@J[hDsCl@q@fA_BfBuCd@g@Tk@`AyCTwB@aANk@CEFi@L_@Fc@I_Ab@qAN}@PgAHmABGZFFKBS@g@PkAHcAfBeKBKLID_@DGFBDVIrADr@@hBBj@f@pAZ`BNhAP\h@p@LZJh@b@x@~@p@NCJYREFDFVNdADJH@l@ENGr@m@XODAFBTbHVtAJ\R^~@x@^FvAFVG`BBn@Ab@BPD`@Rt@h@XNv@NBAtAn@TPd@f@`@RZJV@z@VJAd@Vx@n@Z`@Vd@Th@^t@v@tBv@`BHXTj@Pl@Qf@MBqAJq@ReAb@u@LW?eAQaB_@y@EMFKNAHAf@Gx@Ah@B|@PjBFhCHpAN|@Vh@FXF^EZ]Xg@h@cBrAaBlAkC`C]V}@h@e@T]LeAVw@Zy@P]L]RsAb@YFyAh@YB_@J{@^UF}@ZYP[Je@LYLyBp@aARiAZQKQo@I_@Gi@KWKc@Iy@COOIGIOKQEkAFsBZeAF}AP[@[IQQQ[Fq@DW@]Fe@Oa@GaAGKg@C,2
6121371795,Afternoon Run,3168.0,1289,1289,45.0,Run,,2021-10-16T13:17:31Z,2021-10-16 15:17:31+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321483, 6.962059]","[46.323129, 6.954168]",,,Suisse,46.321483,6.954168,0,3,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6505148234,2.458,4.0,80.3,23.0,True,129.4,142.0,False,True,438.0,411.6,0,0,False,5.0,a6121371795,gdvyGywni@K@QAOBWGEOA]Hy@@[CGiAu@a@c@e@]UWIUGEw@jA[RSTKRWx@e@dAW\Yf@AIQWY[S[Ue@OMIBkBrB_AvAOTm@dBKv@AnAC^BbATbBFfAPbAJfBB|ARzA?RPpBDbABN@BPOV[DD@NBBTL?NITKLITEX@tBF`@Zr@vAhC^rAN|@|A`Dr@|BZbBPnAd@lF\lFNpACRC@s@\c@Va@Rc@XsAn@W?SIISI_AA_ADmAEkAFs@Ia@[iAA[Mw@Uu@Cc@SwAEOA]?k@HmAVwA@g@WkEUwAIq@IqAE_AIy@?UMuADYVW`@WxAaCRQlAaBRMj@q@D?@B@p@K`B@jARjBTjDDfAJfA@JFBD?,2
6121370503,Afternoon Run,5770.7,1911,1911,69.0,Run,,2021-10-16T12:42:23Z,2021-10-16 14:42:23+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321901, 6.96225]","[46.321278, 6.961976]",,,Suisse,46.321901,6.961976,1,4,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6505146814,3.02,5.4,81.1,25.0,True,141.2,181.0,False,True,420.8,383.4,1,0,False,25.0,a6121370503,{fvyGayni@Aq@J}@KS_AaAi@c@g@WUUAKMGSRYj@OTq@|Ac@lAaAzAA?IKoAuBMIWGJSp@y@Ra@xAuBrEsHxB}Db@k@j@}@hAuBxAqBGEkAL]e@EK?c@HQXUf@YzAcARUdA}AtAoCRUN_@JMPC@CXo@BELYTYTe@`@uAHq@HmACQ?KLkANi@?_@BQ?i@ZyADGH[@Yb@aDBIPBHCFG@KPiBNu@\gCnAcHFUDCHB@BDPBl@El@AtADzA`@xAZfBBl@FZTf@t@|@V|@b@p@ZRXVHLVx@v@Av@MXKb@a@f@S@BDTD~@N|AFzBFj@Fh@N^nApAZFv@Fr@@b@?JEzAI^@x@JTL^X`@Nz@Tv@Zr@f@bA|@d@R|@NXL^FXPt@p@j@z@JTvAvD|@lBNh@NXHZGV@PGJg@FwDfA{@NK?iAQgB[c@EU?CFEh@@TAxCF|ABbBJ|BFj@Nr@`@tA@ZIPwA~@yBlBgAr@yBnBiBhAe@Vc@PuBl@a@Pq@N{Aj@}CbAaA^kBb@y@d@qBp@cElA[Gy@mDIw@GSa@e@_@YsBVWHc@Fo@Nm@@iALe@BUOKKWg@Ca@Fq@C{@DaBGKYC,2
6115318020,Morning Run,7261.0,3176,3189,80.0,Run,,2021-10-15T07:19:22Z,2021-10-15 09:19:22+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321866, 6.962843]","[46.322263, 6.963206]",,,Suisse,46.321866,6.963206,0,7,0,2,0,False,False,False,False,followers_only,False,g7253880,False,6498733214,2.286,4.4,79.5,20.0,True,126.9,156.0,False,True,423.0,367.0,0,0,False,13.0,a6115318020,sfvyGw|ni@i@_@SGMIuAwAK_@A?IVYb@g@d@m@xAQp@OVMf@g@j@q@g@cA{AEEOAI@UR}@|ASRcAfBa@z@KXKf@EfA?^TxBd@xDHlA?ZRbD?p@^`E?RFCRWPOPRAZs@z@AHPrERpB?`@b@dCBl@NvA@x@AZKh@DdBNhBJ`A^~B?\Lr@Bh@F`@Bf@?bBD~@ErA@x@Dp@Bp@Ab@Bl@EdAB`ACh@LvBBvBJvAA`AFlA?l@FjD@rAHdC?z@Kv@Af@GdA@z@C`ABv@CTDDBh@K|@?~@E@CCALA`AM~D?bAIdBEP@JAVKt@KZO`BU~@Qb@M~@Wt@WnAINER@JLP`@JfBWd@Mz@KjA_@v@InASj@EZ?pAH~A^jFt@r@BRE^P^D~@RxALX?d@DdADMBw@]QAOCa@OeAA_@B}ASWAK@OA}@OkAIo@Ck@MC@[Go@Eg@O[GIG_BQa@Bu@VmB\yA\_AJYFu@Ba@JQEUQCYRi@DE~@aCR{AB[DYHSPaBJc@As@Bc@NkAF_A@eDJkBBK@@BCFu@LcACSUGAQ@g@LoB?SCk@LeC?_EGcA@s@G}BKcCESCa@@mAUgDAuBBcA@eCMkD?aIM_Ak@qCIc@Ci@QqBCe@?yAP{AAkA[gDUwAWqCGiAA}AM_AJ[l@i@BICKSYAOIBMNOTA@GIEk@_@cCA_AGs@?a@I_AC{@YwCG_@OgBC]BMEa@BcANsAL]t@_Bl@w@bAgBPQVEZL~@jBLJF?PCNYZYLQLa@Xk@LOXk@LOJEz@eBFC@@h@j@l@h@,2
6106491098,Lunch Run,5850.8,1959,1959,88.0,Run,,2021-10-13T10:57:52Z,2021-10-13 12:57:52+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321705, 6.962059]","[46.321382, 6.961963]",,,Suisse,46.321705,6.961963,1,5,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6489422718,2.987,4.7,81.0,24.0,True,145.9,161.0,False,True,447.8,400.0,0,0,False,35.0,a6106491098,sevyGywni@CBK?MYAo@Ds@?OEKs@g@g@Ws@g@m@WK_@e@p@m@vAi@bAg@lAe@n@IAY[U]g@}@MI[CDObAyAN]pAsBT[RQ^e@fAuAXc@lBsDb@s@f@gAT]`AmAx@aBz@yAJ[IG{@TMEKGY]Aa@V_@TK~@q@d@W~@_Ax@oAPQPYN]PY^_@b@eATOPW`@cAPi@N[\kAHg@BcAEcAJU^yAUs@Fi@Vs@`@yAP_AN}AJIZGDw@L{@N}Ad@qC@]Lk@J_A^{APYH@HFDHF`@MzCB|@Ll@Zp@t@zD^t@f@r@H^JPNLDLlA`AD@FGJQLG?FN^BRHPH^BBR?r@YJOx@m@BADFBJBlAFl@@j@C|@@VZnBT\vArAhBNtACzADNCT?f@H\L\Vz@Xr@N^Pl@f@dA~@`@PhANh@Nl@^~@|@`@j@Td@Vl@z@dC~AfDDVA`@GLSFmBX}Aj@sA`@Q?kB[SGe@GcADMD?\D^AzABlADz@DhBJfBDh@Lf@j@lAD\ANENMN_@^o@^_BhAkFfEqBvAa@NULw@XmBl@gBn@}A`@g@RkAZs@\o@Ra@H_@RqAb@a@To@Ra@H]NcANe@Ne@LCCQy@C[U{@M{@A_@KYy@u@G@a@CYNIEO?[Dm@VSDIKMTS?IDe@?eAPm@FIEWg@MK@_AIOHu@Ao@@WGSQm@_@?,2
6094817710,Hike to Lac Lioson,10284.1,8269,9104,588.0,Hike,,2021-10-10T13:09:16Z,2021-10-10 15:09:16+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.396363, 7.102211]","[46.394502, 7.100898]",,,Suisse,46.396363,7.100898,0,11,0,2,0,False,False,False,False,followers_only,False,g7253880,False,6477059128,1.244,3.9,53.6,24.0,True,110.8,143.0,False,True,1850.2,1388.6,0,3,False,26.0,a6094817710,gxdzGycjj@QcASwGS_ADuAE_@}Ak@{AcAwBq@g@Eu@WgAo@{CwCq@_@_BqBu@{Aa@]e@mASSQu@Hq@d@{AFq@FoJJYJ}BV{AFcATaAFkA^gCJa@h@q@R_A@kALeCA][gBCeBm@SyB?_AXuElEUNSCi@e@O_@HcACOsAmASc@Gg@He@Q{@j@B^QLiCEMs@HWY?OBQNAF]f@s@Ja@T[@_@Mg@g@^OK_@HMYR}@DcAb@SJe@@e@SqAs@[Qo@Ha@JcBg@q@IYDyAFU_@yAEk@[aBa@eEc@gCm@cHSwDQmAAoGD_AxAuAVi@XaARWxAq@bCs@n@]rAA|B[jBp@z@v@fCOjBR~AIPFr@QBKh@Ib@Ab@PZMTj@PHf@]Dy@LMz@Pr@K`BPI_@a@e@DGZRh@Av@u@d@_A~BoBj@Wl@AnAd@d@^^f@`A`DZtANF`@l@Jl@BfAP@`@Z~ALb@Sd@?~AFrA_@dCV@K\C\RLEZXL\|@^Z`@N^RLv@CNb@LAZRz@MT^VLhAAXYj@S\L`@EHHFTLBd@_@\KCa@F?KB@EJ?CF?IAFDCGC?JNZM_@I?BHFGIFDGEUHJINFAE@JQARCKK@PECFE@VYg@DCJHDQE\QDNIBJNbA]~@Pn@Xn@jANdA?`@x@bBJt@QrAGFI`@EfAYh@UhEU~AKNAt@G`@KLk@@IC@]Wi@SOKHJCDBKWq@SwAQ[]MCIWDWCSKSBq@P{@c@Ac@MDACLFMg@Se@KaBd@i@IGPDb@CJw@|@a@Xw@UcAGERBfA[bAz@|ABVId@gBxBYt@SPWKIm@Yq@M?MPYvAWV?VI^a@hA_@DMr@aAz@?Rm@`AE`@Ur@@`@IFU`Ao@pAc@`BUb@]pAKzAHr@[rCpAlBzA|@P`@CVuAx@iAtAy@~@aCxAg@h@i@lA]dDu@nABJPARb@MvAQh@Af@Hn@@`ANh@T`BAv@P`@Z\XzAC~@LbA@fBN|@Ar@YpAC`BMx@BhA^~AJ`AK`ARbAZr@ZTHWIFHADZXl@b@n@THBP[dAAd@]rAET@\KX_AUeABQHw@Oa@DFE_EOu@]yBk@m@JQh@Ef@L^r@jAzEtFbBdCXz@`@rB,2
6088179686,Afternoon Run,5797.3,2052,2052,62.0,Run,,2021-10-09T15:55:55Z,2021-10-09 17:55:55+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.32187, 6.962728]","[46.321371, 6.961993]",,,Suisse,46.32187,6.961993,1,1,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6469956938,2.825,4.5,81.1,21.0,True,149.4,173.0,False,True,420.8,356.6,0,0,False,43.0,a6088179686,ufvyG_|ni@sAmAm@]CEYQSUE@MRSf@Y`@Qb@YrAUh@S`@[TMBSIWS]QaAiAKGOCCGDOHMh@a@TYPWVg@`@e@fA_B`BuB^u@\k@f@eA|@sATg@Xa@f@c@LU\Yt@_CxAcC@EGCi@Fi@LEAEOSOK_@Fc@RUx@i@^SNQZU`@UlB{CL_@Vg@VUh@s@VUPYV_@\}@L]T}@Jm@NyAGUL}AIw@@Q`AgCJo@JkBRwAV?BCHQDo@ZwBJmA`@qBLgAz@kDFKB?HFDV?L@P?n@ElA@~ABRd@lALrAXdB|@tA^lAvAnALJJ@V]LERx@DX?JHBTC^FZi@v@g@N?Jd@@|@LrABtADd@LpAHZ~@fAZN|@JzCAlCHRH`@XtAZl@Vt@h@z@v@f@Xn@PX@h@P~@f@r@p@b@t@f@pAVx@xBfFJd@?l@SHc@Bc@L]B]P_AXeARa@B[M_ASu@Ie@EY@e@NCLN|BBvAGr@H~A\lDf@jBF\@NCTMTg@ZoAdAiAdAeAx@s@r@m@f@eC`Bg@Re@Ji@R}@^c@Vs@L_Bh@yA`@c@Pe@LkAf@c@L_@F_Bp@cCp@{Ah@YDWNUB[@KEs@qDOkAMMSOW[K@IPK@c@?iAHWHe@F}@RGAQ@sALYIKIOMWm@Fw@CM?]@aADg@ASKMm@M,2
6082152699,Afternoon Run,5756.1,1958,1958,112.0,Run,,2021-10-08T13:42:54Z,2021-10-08 15:42:54+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321803, 6.962431]","[46.32133, 6.961972]",,,Suisse,46.321803,6.961972,1,2,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6463619084,2.94,4.3,80.4,24.0,True,147.7,164.0,False,True,413.0,367.2,1,0,False,38.0,a6082152699,gfvyGezni@@s@KSKMKYIM[QWYUQQS_@[o@QWj@K^k@|@_@tA]x@q@r@MGSYw@y@[g@GEVYN]bAwAn@yAV[d@a@Za@N[X{@^u@l@{@XWbBmCFI^SZ_@Ve@N]hAiBHSZg@HKJU?QU?a@GUD]UMWAQDa@RQRIPKr@i@VMFIXQd@}@Va@XWNUN[NQJSLQ`@YJWNMXMRa@Ri@F]Z_ATaAPaBDkANa@?YFYCq@BMGOTUA[n@qCHyANcAZCJIV_CRmABa@tAyHLeAFKJGHB@BDj@KfDBx@Ld@\v@P|@PxAJf@v@bATl@Hj@RPT\b@`@XHJQRAFBLLJr@H^VBb@Mz@k@TMLCBFP|CNfBJdAHXNXjAnAPJjHN^Bp@NjAl@d@Lb@RnAx@f@d@t@d@f@JnARNHn@h@f@h@f@r@P\vAvDr@vATx@LTPd@Ab@CJG@SB]AeALUFa@P}@R_@LQB{ASsA[k@C_@HIJEPEtA@bAAPP`E@fBFz@Nr@b@|@H\I^k@r@[XOVa@^oAx@{BjByAhAmBjA}EzA[X{@R]Nc@JSDgBj@mBt@cAVGD_Bb@u@Z_@Rk@J_@PmBj@UCQ]WeAGg@Qo@?g@GYGMe@e@SGaAJs@@wA^q@HO?sAL_@EQK_@u@ASLm@C]Oi@D_@?g@E[KOYA,2
6077725324,Afternoon Run,7611.9,2912,2912,117.0,Run,,2021-10-07T14:52:02Z,2021-10-07 16:52:02+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.457403, 6.851032]","[46.457276, 6.851084]",,,Suisse,46.457403,6.851084,0,3,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6458964709,2.614,3.8,76.5,20.0,True,155.0,172.0,False,True,374.6,337.0,0,0,False,77.0,a6077725324,wupzG}ayh@El@G\GfBMr@Ct@IZGfAI`@@d@?l@In@IVKfA]tEOd@M`CJh@A`@e@jEQfDMnAEHA`@YpAk@r@MZI\M|A?d@Dj@A\D^Rj@AXOx@Sf@Md@Qz@KZCPA|@I^EPi@t@GNQx@[z@G^a@|@A|@i@zAEl@K^Sd@Wb@GFOf@MVIFq@JcAA]@SVGZKHkDUaABWD_@Ru@Lc@L]I]H{Ar@STMB_@TG?QDEBFRCRO^_@n@_@`@OFk@d@y@h@iAx@E?[_@c@Yg@GUD[LULORQ@u@{A]RS?IHo@TKZGf@SV?LMr@AJ@`BB`@@f@F`BAZIn@Ez@B|@O|A]lBK`BCzAJ|C@nACt@HfCHtA`@bCEtEo@zCq@lAg@rAoAbCOj@q@rAQl@i@lH?tAQtDB^Gh@FhANl@F`E?`@Q~B@`@IrABJL{@PiG?q@E}AQoA?w@LkECi@@k@XoDVyBJk@FGHY\gBZoAL]Ve@Z]Ta@b@_Ar@eARy@ZkBB[?o@AWUoAAwBIcA@YEkAAiBIg@BeBAWAo@BeA?aAHs@G[Jw@@[EY`@aCH}@?yAGq@@sAAQD_AAc@QgA?UGMB_@Fa@?UHc@DIXUZCLBX@f@MZ`@L`@NTXIXW^QL?P@RJH?RNLTJJJKfBeAj@Ur@e@VUTa@Da@EO?]N?`@U^Id@W\[b@ONYLOLERCTD\B`AG\Gt@YbAB^Fl@@\FR@h@G~@LRARBRCBCDo@FI\Sj@cAJc@z@qCX]LSD]`@iBPa@\aA`@eBf@sABi@Fg@hAaFBMCoAMY_@i@E]@KLeAJc@J[p@m@Tc@Hg@BWEM?O@_@b@eDFwAFg@?q@Fe@HmAFa@XcENuAJoB@sBR{A?]PwABc@d@iDBcATmA,2
6067462903,Afternoon Run,5800.2,2464,2467,70.0,Run,,2021-10-05T14:24:19Z,2021-10-05 16:24:19+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321915, 6.962696]","[46.321433, 6.96195]",,,Suisse,46.321915,6.96195,0,4,0,2,0,False,False,False,False,followers_only,False,g7253880,False,6448158019,2.354,4.3,78.6,25.0,True,132.4,165.0,False,True,421.2,372.0,0,0,False,14.0,a6067462903,}fvyGy{ni@YWOG]SY]e@Sm@q@WME@]p@a@n@e@lA]dAe@x@QVGCQSo@aA_@c@KCQACC~CsEv@sA`CmDz@wAXo@x@}AjA_BnBqD`@k@j@_ACGM?eATa@a@CECS?OLc@LMb@YbAk@dAq@T[j@gA`@e@nAcCNa@ZQf@e@Lc@j@qARw@LiAFgAAK@UFYAMHe@DeAFY@]d@iCZaDJYNIREXaCXcBn@eEHs@No@Hw@LYPMJJD^?`@CT@j@EfB@d@Hd@N^R`@L\Jj@LrAHRf@p@Xb@Vz@^t@dAn@JIR[JCDR?N^~@?LD?TIXAVI\WJORKD@HPN~@DxAJ\Fd@DhAJz@J\hA|ALD`@@n@Hp@EXBdA?~AGh@Pz@h@t@RNHt@X\Rp@j@\^XN\NXDT?h@LDAXLb@V^Vr@hAp@rA~@dCl@vAVt@\v@DTCJ@NCFc@By@NUBeBb@u@Xw@J}Dk@g@@ODED?LJtBAD?tAF|@Hb@C\BzANhBTj@RZL`@B\G^QTWVmA~@g@\c@b@k@`@}AxAq@`@_BnAKLa@Tm@VkA^UJm@L}DxAqCt@[LMHw@XeAR[NuCv@q@^g@T_@@u@L_@NM@CAIYOcAMeAISEm@O_@UGc@g@?ESCg@Py@J{@Nw@FWHs@F_@H_ABWOQu@@eADK?o@IkA@]KQi@G,2
6061526280,Lunch Run,5891.1,2173,2173,54.0,Run,,2021-10-04T09:52:11Z,2021-10-04 11:52:11+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321452, 6.962071]","[46.321303, 6.96197]",,,Suisse,46.321452,6.96197,1,4,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6441923874,2.711,3.6,79.2,22.0,True,148.0,165.0,False,True,436.8,385.4,1,0,False,44.0,a6061526280,advyG}wni@i@AQDC?EIE[DiBGIQO[[SMiAiAi@_@cAbB{@dCs@lAa@`@I@k@_A{@mAMCOB?C^s@`A{A`@mAb@w@fAwAPK|@kAd@w@Xs@d@{@b@i@t@}At@iAJKxAsCh@s@P[HSKEWB_@JOJg@w@?i@RWzCaBr@q@`AyBTq@Xq@PWRONWXKLOjAuBXw@Pu@LiBCy@F]NqACa@RoAZqAd@mEBCTBJOJ}@r@iEFk@P_Ad@_DNi@Rc@FEFJJr@IbBEh@@bALt@^v@`@zCHTf@n@Zh@`@tANTXXj@^LDVc@NAJ`@Jp@JRVB^Kl@k@j@]Jh@JfBTdBNfCF^DHh@h@`@j@RLbAB|@EtA?nAEV@XF\NXVfBd@n@Xl@`@~@z@TLr@T\D~@\j@Z`@\j@v@LPb@`A`DxHBN@n@EHUFsAP}@PuBn@c@?o@M}B]a@IWDORE\CbAFdCHvAXjD?v@Ln@n@~A@NEVi@h@m@f@s@d@kBzAeB|A_ChB}Al@uExAs@\YF_Bj@y@RsAj@w@Tu@Fo@Z{@ZQLcBp@sA\m@R_@HC?EEk@_CUqAEq@IOYE_@k@WJ[FkAJq@Rc@HwAN{@PYCc@[Yg@@YC_ANcCGUa@O,2
6047920147,Afternoon Run,7008.9,3060,3119,99.0,Run,,2021-10-01T14:54:45Z,2021-10-01 16:54:45+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[47.408274, 8.590774]","[47.408862, 8.59161]",,,Suisse,47.408274,8.59161,1,5,0,2,0,False,False,False,False,followers_only,False,g7253880,False,6427598886,2.29,4.1,78.1,25.0,True,125.8,138.0,False,True,427.8,396.4,0,0,False,12.0,a6047920147,ulj`Hi{ls@CROp@In@Ut@SzA[|@CNc@pAOhAKXQZApAOxAi@dCMPQ?q@_@SCOJOx@?b@DNNT~AfA@VWt@U`@[x@Qx@OlAQpEGZc@fAQRo@b@MPKTGd@GVe@vAu@FQCC@AHf@`DNvEEr@KTQBkCe@M?OBOJS\y@nBg@`BI\I|@A`AOjAA`@Hr@?`ADx@An@CXBjACZDb@C^H|C?lAD~@Nt@IBy@AEEAK@aAAeBM}@GIMGuAMOAoADCGGAa@Ka@Ee@AA@AJ]AYD[Ng@Lk@Fa@@{@Ay@Ie@Fa@TU?kAMYOSCq@Xi@\cBbBu@lAGn@INM?IIMUEW?PHTBVEfBSz@Cl@CFIFG@EIAm@Q{@MYU]Sm@@CCCEBABKKGOo@o@w@WW?_@Dw@VWNcAv@QRo@`@URYFQOS[_@Ww@u@YQc@c@WVORk@jAR`A^h@dAlAx@lAj@n@NXz@t@?HCL]z@@Pj@dAZ`@VVl@d@`@Xz@Vr@Zj@PbAb@ZZJDTEXBnC~@VPZHh@Xd@Hv@b@pA`@t@\NDh@HJDJLl@JRLTb@p@Cj@LRBh@APBNC`A_@lAy@p@QpAIP?^JL?PBPAN@LNRFN?FM@_@Fy@@o@Dm@Ag@HgAAe@BcCA_@@iACiIKcBIsBDIBAv@QDIIg@Co@AwADy@GOB}@O_CBy@F}@As@Gs@Aq@Fw@IMEYNy@AuADk@b@_Bf@mA^oAP]LEF?TDPHd@JpAHRANK@cAG{@?c@Ce@Fm@OoBWqABKDCX?`@Kb@qADQP_@BMXWJOl@s@^u@JYNkAHoBLoA`@cB`@mAVk@?KO[_BsAM]Dg@Hk@HWLGF@|@j@HBNIz@aDNu@RuABI`@i@HOB}@VkCJ_@\}@P{@VsCASKCKBSe@[]UMOUSi@,2
6046586734,Run with Émile and Paul,6000.0,2700,2700,0.0,Run,0.0,2021-09-30T17:20:48Z,2021-09-30 19:20:48+00:00,(GMT+01:00) Europe/Zurich,7200.0,[],[],,,Suisse,,,0,3,0,1,0,False,False,True,False,followers_only,False,g7253880,,,2.222,0.0,,,False,,,False,False,,,0,0,False,,a6046586734,,2
6038023579,Afternoon Run,5850.6,2287,2287,75.0,Run,,2021-09-29T14:02:46Z,2021-09-29 16:02:46+00:00,(GMT+01:00) Europe/Zurich,7200.0,"[46.321609, 6.962074]","[46.32136, 6.961987]",,,Suisse,46.321609,6.961987,1,6,0,1,0,False,False,False,False,followers_only,False,g7253880,False,6417215917,2.558,3.4,78.3,24.0,True,131.9,151.0,False,True,441.2,404.8,1,0,False,11.0,a6038023579,_evyG}wni@]BMGCCAg@H{Au@o@WIYS[UMQo@_@K?MHg@r@KT_@n@Y~@MVe@t@Y^a@]aAqASOO?ACbAyAr@kA`@{@bCcD~@yAzAqCn@sAj@{@\]j@{@jAyBPc@l@{@IGy@PMCUWS]AEB]R[XMx@s@\Sn@YPSl@wArAsBv@sAb@[jAcCZcARcALkAEW?ULe@J_ACa@@i@Hs@b@cBXkBJ_ADSXEFEDKn@uFd@iC^eBXeBNYJAHTDf@IjCFtBDVVt@Nv@N~AL`@|@nAN^Jf@PRNXn@f@RFLGZc@@?HLNv@Bd@BFJ@f@OrA}@RIHVF`BHv@?^D^BpANrABJFJj@f@Z^PLJB`A@LCb@?FCp@Br@A^@d@CVBLDnAp@dB`@r@ZbA|@bAh@d@Jh@D\Jz@j@TPh@x@rA~Ch@xAdAnB\`ABp@GHy@LoA`@eARoA`@S?kEy@QA]DIPEzANjFJp@Br@NxAA\@TPh@Td@L`ACNu@~@m@b@k@Xm@`@}@|@m@^u@x@yAdA_@ZcAl@i@PeAPkBt@S@sAj@uBj@eBp@YNQBw@Xk@XQFw@NgAd@s@TYFyBv@S@MK[sAEg@M[Ke@I}@GOSOc@e@iARQ?m@LUJi@H]BiARa@@q@A]SSYAa@EMFgAKYDWBmAEIMI_@K,2
