,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts
95,2,Short commute home,10416.0,3352,3736,167.0,Run,Run,0.0,2638760521,2019-08-21T15:25:28Z,2019-08-21T17:25:28Z,(GMT+01:00) Europe/Zurich,7200.0,,,,9,6,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.359049, 8.521796]","[47.409466, 8.575457]",3.107,7.5,80.1,25.0,True,157.5,180.0,False,True,693.2,523.0,2799044151.0,2799044151,garmin_push_3974405759,False,3,0,False,32189792,1,a2638760521,_y``Hel_s@qAsAiA_B]YKQCKO?IQa@kBWMqBt@uDd@YJaBLmBEwAOQ@g@b@_@Si@ESQw@[c@_@q@[e@_@}@y@qAcAOEg@o@qAsAs@gAiBgCuA}ByAoBKSW{@y@aBk@_By@yAaB{BqA}A{BaCm@Wg@]kAiAsAaB[QkBoB[e@UQ_@K[Qy@m@e@MQQw@gA{BsBuBaCs@k@s@u@Wa@Bq@E{ABKx@s@H[JsACmBF}@Ca@Nq@Gi@a@}@?Yo@gCSgAJ{@Co@Iw@Cm@Tq@?MGe@KKm@HQFWTQCU_@Qc@C}@@_COYc@OFiA[aBECoAKw@QyBUwE?wAh@oAR_ADe@Jw@Fm@PoBFYNa@H_JhA[RwAj@w@r@}@h@{@r@eAd@cAr@_CpAWJc@J_Bx@}Ah@mAV_ClAeB\eBr@[Cc@Uc@`@MRsBrBk@b@YL[DMOOGe@?UD_AE[Ja@?e@QUQaBo@}@O_@Sg@OeAs@aAe@}@?UKUAIEi@q@i@SQYw@Ya@?CKe@_ASOEe@U_@CYR{@LkAOq@B{@OaB?q@To@\m@Ti@?MMWEW^_ANwBF_@n@_ATe@f@mArAuCBm@EyABy@EiC@m@FSFcB@qCD{AD[FSf@k@H[@OYo@_@q@_AuAKUCUIM?k@I{@G[Cc@I_@Gy@c@wA_A{A]SMQ_@i@I[g@e@cAm@UUM[aAq@e@aAKo@u@_Dc@mDUe@Iw@A}@D}@PiABc@RuA\qA~@{BNk@l@aBJg@r@qALc@b@{@`AwCfAsCdEgHRi@d@e@L]V_@pAgBJ[Ta@l@m@`@m@h@iAh@{@pAwAVo@F]OsASYe@Y_@IUFi@AoAVWXu@q@Vg@J]bBkDd@wBFu@DsAEg@Oo@u@aBUsAEk@e@_C]m@IAiC|AuBfA{@v@uAbAoB\OF[X}Av@{@ZcCn@c@Vo@l@aAZs@^qB`B{ClD_@l@s@~@[h@Yn@WZ[H{BgAEKMu@Oa@Wi@Si@IIeALMCkAgCm@w@We@SQW@_AQk@Bw@OaC}@w@s@S[mAi@UWg@]WKOOaA_@WCq@_@e@MiAq@aA_@WUUKo@c@,2,,,,,
96,2,Back into base rebuilding before the last race of the season in 1 month,13856.1,5119,5531,332.0,Run,Run,0.0,2630664523,2019-08-18T16:22:50Z,2019-08-18T18:22:50Z,(GMT+01:00) Europe/Zurich,7200.0,,,,1,5,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.409708, 8.575768]","[47.36555, 8.547615]",2.707,6.1,77.7,27.0,True,152.4,176.0,False,True,660.6,415.6,2790590313.0,2790590313,garmin_push_3964537457,False,1,0,False,32189792,1,a2630664523,suj`Ho}is@Cl@bEvCvBfAb@CpBx@rC`B~AlApD~@|B|@~AdBbAjBRHfAYhA`CFr@Nb@tAz@x@HXOdAiB|DgEpCaDvB_AlAcAxB[pDqAxBe@pAcApBcCrEcDb@g@b@GdAbGF`Ax@hARn@Dt@m@dD_@lAiBjD[v@Kl@FfALJl@c@jDs@`AHFJVfC~AxBbAdAd@z@v@b@vApFd@Zd@bAbAj@j@l@bAnCLXPNh@MjDwBbGqFjE}At@_@j@RrAlBpAj@vBfBvFpDFI@m@ScCPsDAy@e@cBwA}CO{@a@}@uAaBm@eAwAcAKy@o@s@e@MeGMUUi@JICO]WwAq@iCQUYGE_@d@gB\e@h@wAbCu@Z]Vo@TCjJrAt@V`@h@p@`BXT^rDj@bAVT`Bj@fGxCT@lC}BbEkF`D_Dd@iBj@i@Lu@YcCHaCtAaDTOb@KdBC`B]n@`@j@t@PFjBcB~BQ`@T|A|Cx@z@bAK~Aw@hB{AbAm@~AMlH{A`FgBzB]zFDjDoFt@w@`@u@x@aA`CgApBUpAc@zAgAr@kAEiAPgAl@cCr@y@Ng@j@}F?_@Ry@B}@Mo@?_@K[@WgAuEKgCPoAScAFaACc@RcAA_@d@g@L[\oDYaAFFf@UL\_@|@E`AWdAZdBDf@K`ABbAQjBBhAT`B^zAAb@HVDE@\L\@p@WtAWtCCpANzAB|AO~@J|@?hBRpASt@?d@NtAl@vAAZS|@AxB[`Ba@bAg@j@gCbA]GaAq@YLYbAqA`HAdCNh@h@b@zArBfAh@^DRTm@DQ^CTJj@Xb@Ke@hAHNYjAs@xE_AhBb@pAl@lDb@PHlA|Ap@HlAGhAt@`@rDb@xAa@hABpBKh@HDAhDTz@Fn@Sh@i@Dw@h@O\InAa@vBDl@NXC|AJd@@`@_@bAoAbCi@FWp@G^DxBw@dGHlB?dCi@|@QpCVx@^TJTDt@SzBDbAF@DNX~BBz@XfB|AvDAZLR?h@`At@Pb@n@`CVhBV\TdBN`@AJUNOp@eA|@Y`@cDlBcCpBo@^g@j@qAr@Wl@a@Po@x@gAl@Yf@oAn@{@r@W^{A`AS`@aAd@q@t@Ev@IP_Ab@oB|A]L[j@sArA,2,,,,,
97,2,Sierre-Zinal with Sandrine!,31822.5,21568,24719,2409.0,Run,Run,0.0,2609204542,2019-08-11T03:25:07Z,2019-08-11T05:25:07Z,(GMT+01:00) Europe/Zurich,7200.0,,,,0,13,0,2,0,False,False,False,False,everyone,False,g3894530,"[46.289943, 7.56376]","[46.137742, 7.6253]",1.475,4.7,62.7,21.0,True,133.4,173.0,False,True,2407.6,577.0,2768259218.0,2768259218,garmin_push_3938441113,False,0,2,False,32189792,1,a2609204542,c_pyGohdm@UyD^{@hBnCrBjLrErCnDfF~HhTvBpB?y@z@tApIdSdFjCp@fBlAR?tAlAb@ZrAtASZnBdAc@vBIbI|@f@qB|@k@nBfAzA|BbGiBiC}@_C_D|BuFKcCt@MkCkGgBeABeAu@m@wIsDiE}Fe@gCqAm@tC{G_@aO`@aA`Dq@rAzC^sAJr@vBTvAdBJe@JhA`AhAzAj@gAoBfAk@C_Bp@uGxAYVw@_@vAl@tAdAjAbBH^m@AyFb@}@OqBr@kBQ{C`Al@vBeBoDsJL{Cs@wFqFeMKcLgAmDBeCmAyGm@y@VuBg@yC^}Ci@kFnDqAZ{@lBuTCmA}AuB{AqH`@qCmCaIlDsHe@uBhCe@JgG|Ao@JuChCgAhBsInBqBvDpA|CzC~C^|@wDs@vAmAUnAQh@uKlBGlBoB`Dm@dArBfCfBU`CvAxD|ExClCq@|@hBc@hBj@vAtHlFhClD|@WnBmF`GsBxCuE|DhGrB`B`GbL|DdAzA{@tEsMjBcAQ{@rAkJx@oB|@@j@oBJuMhGqKDgGzCiCx@cFlA_CfBc@jDeGnDvA|Be@rEhFv@fEfCzC~FzEfDf@bDnHvAVhCxCxCh@~C`DhEY^y@L~@U]n@qAnH_Fp@}DrE}IjJaHh@sAhJyIhDwH|CyCq@LlFcJtDkRz@gGS}LkAqBbAoAOyBpDeB`@{GtE]z@oBrCfCtAShCkDrJ}GpEeGbFeDbEwEb@gBbFN|C}@fCcEpCgBrFOzHoDfA`D`CqA|Et@Rr@wAnENpCu@hBbAlFeBrPhBpDa@vCdAnDy@~At@vBSlFzB`FdAVvAu@PyGdBz@`If@nHdDvGe@t@nBlBf@rCM~J_CpIlClG_D|GCvBqFxFmDnFz@jDmCxB@lBmBhDI|AkBfCpB~@GfEmFlAyEdIyFlCu@zByDf@gC~AeBd@gBCwDhBmHfBoDn@}Dh@kKm@}FrEwCjCf@fCkDfDtF`ERpCnGrBnJhCvEpAvHdAdBSjLb@vAxBBhDlBrFiEtDmAtCBxAmA|Ch@hAqAtDyGFkAhAi@v@uEfAt@l@{@n@yEnAeDUkFf@_CzGhHnApHlAl@vG}@hFwA`IpCzK{CfKTlCuAbEWtBXX`Ac@`AjCBdE{AxElAjFYnEy@zCuF`Fs@bE~Cx@~AbA]RjAu@nEr@x@`Cw@KlCx@FtAqAZ~B|AeCbA`DlJdBn@rA~A_@nF|Az@bCoApFiAdCyCnBSnAzBpBhAO,2,,,,,
98,2,"Easy run, testing new poles and having fun",11790.5,5253,5551,608.0,Run,Run,0.0,2589123794,2019-08-04T08:11:05Z,2019-08-04T10:11:05Z,(GMT+01:00) Europe/Zurich,7200.0,,,,4,4,0,1,0,False,False,False,False,everyone,False,g3894530,"[46.32331, 6.954958]","[46.323025, 6.954397]",2.245,6.0,67.6,29.0,True,144.6,168.0,False,True,916.6,397.0,2747068628.0,2747068628,garmin_push_3914184694,False,4,0,False,32189792,1,a2589123794,uovyGmkmi@UwCI{BHmC?y@EKu@DWR{DzE]]I?Ud@G?CM]mC@aBW}Cu@wGE}@CaCHc@|AeDo@[o@x@q@~AIvAPfCCZMCcBcB{@Y[CQHgEX_@RwArAmChBoCtASNs@rAwCi@s@CWIGWk@p@o@nBu@UU@IXExASh@_AFSKsAkBgA{@cBcB{@q@aBeAKCwBtBU@]q@_@mAi@oEs@kBeBs@c@_@g@gA_@]M]UUm@sAs@]e@i@MESc@IZCd@DvAL~@ONKc@_@a@Ye@]UW[Kw@Ka@KP[~ACz@EdCCOBq@c@c@yA}@o@p@yApCyFL]Co@]SAcAPORc@k@cA}BSw@KsBa@u@o@gCc@IeA{BkBy@}@d@k@Fm@d@ERUVu@rBY\Wt@GjASrAmAxA}@|A]x@c@h@UFWh@_BpA_Az@EDFDKACPt@\Zr@d@h@pBl@f@\bBtEVVfANZf@^Xh@GdAsAr@OXYPEV^MR_@pCgAbDBn@K~BYdBLfAh@hBj@z@b@bAt@|@r@jBf@t@XPf@EJKPFl@c@d@z@HBH[FApAd@f@SR_@LIDSwC}AWLg@j@WGIc@[WMUWqAq@wBk@g@o@{AOm@OyAH}@J[b@OFOc@[Y]QuAJaBAw@WAk@u@YGD[EGiAXWb@YHgAMsA{@o@s@I]Ya@_@{@Gk@Ws@QOk@iAcBiB@Kl@i@xA_AlCsEpA{AJm@@wAT}@f@u@lAgD\Wt@Kj@_@fB~@b@nAzAfBf@lAPjBPv@dAfCx@`AxAMt@ZlAPtDCf@SZ[hAoCZQ|ApANR@XFHEc@@u@QgANWRmANUDF?d@Vr@pAnA|@rAEaAq@aCDa@PIj@|@\Bb@Rn@l@bAvAn@j@Tr@p@n@rBz@Xb@Rt@BdB`@lC|@dB`@HVSrAkBJ?dGzEvAtAhA~AVLv@ILMNm@C_AJ]PG~@Rf@eBf@{@@GGEAFTLfAb@dDh@d@kA`DyBdAi@hCcC|@c@~BAfA_@nADn@`@xAzAAeBNuC`AiCHQLAPRUh@]`@w@dBKt@VlD\`C?h@ZdCAbCNdADfANt@L\l@a@Z^h@IfBiBjBkCNQHBBLQhAB~ERrA^fGDVP?VK@S,2,,,,,
99,2,Exploring the trail ddm track with the big brother 😎,31862.8,19988,21402,2201.0,Run,Run,2.0,2584090091,2019-08-02T07:28:07Z,2019-08-02T09:28:07Z,(GMT+01:00) Europe/Zurich,7200.0,,,,3,9,0,2,0,False,False,False,False,everyone,False,g3894530,"[46.210009, 6.987613]","[46.174959, 6.869283]",1.594,7.0,67.1,23.0,True,154.8,181.0,False,True,2482.2,828.2,2741819967.0,2741819967,garmin_push_3908021985,False,3,0,False,32189792,1,a2584090091,ok`yGqwsi@LvBe@aCaCZdAnDpBlBhD\rFeBjEdEpK|BA|DtJnQ~@jDlA`VfA~GnEvR~@z@|DW|@lAvAQfCvC|BcBmAaG_CgEcAaEa@_EMeGFaJp@cDWuH~@iEDcK`@PHcBhC{ByAwJHgBdEmRbKuI|AgHlHcF|AoDlJ{IvMwHdTeD~MtOnHdGtCrIE`G_AzD~B^tBqArAhAjAjBjA|H~B|E|Ah@vEzGpHhDnBhFhBv@nBnCpB`@fCdFrC[n@}B@mF`Bo@L\o@Os@jAAnBrC\vAu@pCfC|GbOxBdCfAlD]f@z@XQ\n@lA|@ERuBvCmADyCZmB`Al@`A|C_@p@bArDfBsDnBqAlA}DfDQAiDhEuCF_CdDpBl@oDv@UnAdAD~@rBiCpBzAnHaExAJPcBpA|B@{BlAjAGsDv@zA~AVU}ChCo@h@pA\w@OrBh@f@`BiB]~Br@`BbAyBCbBhA}CC_CXZB}Al@YI{BtBOdArCTg@\n@DfFzBdBiChJKrKnEzOR_I~@xGAxD~A`EfChREbGt@bGf@S\gElA{D\fGjKh@eEoAkCpAq@~GNpDeAjFD~Se@bQz@tHU`CrH~FhFbU]aA_AKiCpBQjDj@~FkCnD{@vG{@zBmAx@s@`DoA`AwArGEbFdBfH@lEq@fEqAzBMnAr@CPv@i@`@a@jFJpBmBv@~@fCm@IAbCe@vDmAtDxBfBDxB`A|@bAxDa@lA~@tGY~Es@vFeBlFTjCaAlBOfEt@lAQ\pCr@DfEk@TNxBiFnDz@nBfADh@`Cg@lCf@\Ex@yCzDzEbQfCf@jBhIvBvDPbDnCpJ~FtJZ`Bh@|IbBtB|BlGfB|@tArFtDrH`G`IPt@c@IG`AlE~Nh@~EbAb@bBhKPnGjA~AzArTcFdHbBt@iDzDiBfHeFvEPf@WAr@X{Aa@oCz@yBbAo@tAMz@d@^YIf@W_@OoAfE@`Cy@hAi@jJx@zOeFzKe@bF_ApBkAjAHsAK{@aBDs@`C_AgAaEvCy@bDoBeAcCbBkAIoDxHqJtAiGzEaN{AgC~EIjDw@hBYEK_F`B}DwAOgAz@aAxCH~Fc@dBt@jPaC}E]jBu@Th@vEjB~Di@WZdCsBcBBzBc@OV`CmHsH@lDyAo@An@Uk@e@DaAtEo@aDiG_GsAyEcF{FuBpCcGSmAkBwAd@uBeAiAVw@e@kByAiNuDmDyDuG_BqIiLsFgBnDsEqCqGHy@,2,,,,,
100,2,Lunch Run,23877.1,12158,12524,1822.0,Run,Run,0.0,2581866963,2019-07-27T09:09:06Z,2019-07-27T11:09:06Z,(GMT+01:00) Europe/Zurich,7200.0,,,,0,0,0,10,0,False,False,False,True,only_me,False,g4743002,"[46.432296, 6.909759]","[46.43871, 6.944716]",1.964,5.0,66.2,25.0,True,166.0,187.0,False,True,1747.4,394.4,2739516369.0,2739516369,garmin_push_3905356924,False,0,0,False,32189792,1,a2581866963,yxkzG}pdi@oCo@i@r@[MMmBdB_AuAsGEaCi@}DaB}BJ{DgA}BgASyAzBeCj@Au@v@uCc@eDQe@{AF{@sAPu@pAcAbB_D?mCsALJcBYWkDBj@i@Ey@gBaEqB{AiAiDCy@iAeCeHc@cC`AyAhAq@vBiA`AqCtEqBlAm@?w@r@_@tBc@A}Bt@G`@a@r@Oe@MHiBfCc@WIgA{Bl@d@cAX{ElB}D_@?mJrC{BbAcAp@yAdDuFzAs@|@mFB~Aw@^s@?{Aa@kAl@EpBoBdEkAt@LP{@t@[M[EkBlBh@a@Ub@_A[@KcA{A[mCdCa@oBa@v@]@{CaEqEmAkByBa@?Ai@WAo@sBqDeB{CyEk@_B^i@K_BjAuDj@s@f@uFIkFLi@SoDZ}DiA}EqCyDyEeMaEcEGeAoFsDsCs@qGuDmBQkCiCyBkFJs@gG{IVmAfBwAo@gDoC_Do@kB}ByCmEiEgDoCkHgDgIqFo@mArBnA~BQMg@yByAGi@n@l@C_@dEd@sFwE{@gCMsDUg@aDi@qA{AcIsC{GuHwBaAmGf@cUeCsMDuAg@_HUYOA_AvCqGjCoBlAIfHrB|EVcDmGF}BtIc@|BeAp@aApCVCwDzAkGv@gAdFUfGqAl@u@rAUn@`@nAxBrA@v@uBsC_Ck@kBJ}@tA_D_@gC~@iBdByA~BHdAiAv@mBpIv@hD_A\mBdFp@p@}@fI}BbEGvIaBbEwDfAWvARhB]Z^xEi@x@d@~BcApA\bAnAfA\fFQdC|Dd@XdBjE`Ar@pCu@~AcCt@iIrAyGh@o@`BbCE\jAd@Li@MaAiBiARyDpCFfCnBn@Ub@iDpAqE_BwChA{CNaBp@u@r@}BJyBt@a@|AuC|@MMeCrBh@SsC~Az@QqAjB`At@zBN~AvDfF|ARfAYtBbBe@mBt@j@pBE~Dv@PzFgAnB|A`@bAxBT|ClBhCj@lBRlEu@L}DuB@Ro@JeAK[f@wC|@wEo@tArArHbDfFpDbAD~A`C|@`@b@rCzAvBX|FAbFTjBpKhGr@lDj@|QK\OOSzBhBtNQnBx@rC_@d@f@j@~@WLrCh@Ak@tCZHD|@GzIZbNrBbNCdP^nFh@lCeCyBgFiAhBpBjBhE^rGp@fCJfDr@vD?nBsB{DKcAyB_Ck@eBCzAq@c@_BfAg@?uA`ByANwEwEs@sALoB,2,,,,,
101,2,MxSky - Montreux Trail festival - 77/309,30050.0,14780,14780,1903.0,Run,Run,1.0,2571238826,2019-07-27T09:00:00Z,2019-07-27T11:00:00Z,(GMT+01:00) Europe/Zurich,7200.0,,,,0,9,2,1,0,False,False,True,False,everyone,False,g4743002,[],[],2.033,0.0,,,False,,,False,False,,,,,,False,0,0,False,32189792,1,a2571238826,,2,,,,,
102,2,Küssnacht to Rigi Kulm and back down,15533.6,8844,11464,1312.0,Run,Run,0.0,2548731992,2019-07-20T15:20:13Z,2019-07-20T17:20:13Z,(GMT+01:00) Europe/Zurich,7200.0,,,,4,7,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.080604, 8.440054]","[47.080337, 8.439576]",1.756,4.9,64.3,28.0,True,159.8,179.0,False,True,1719.6,416.4,2705285396.0,2705285396,garmin_push_3865222481,False,3,4,False,32189792,1,a2548731992,wlj~Gimor@mC_FJa@O@i@uBOcE|@Df@qA}@}B`Aa@tCp@w@oE~BNpCgCrDcAlAsAx@@hAZl@qA`CwCRgBnCaF`@yAUcBFq@hBoC|AeAb@qAlBoBqA`@GuBbA_DB_Bv@sAL_Ak@BPuA{@wBE}@SI[sBNo@`AsAZuC\}@DcBQqATw@@iBx@}@fAO}@aBPWU}AnA?YgAj@WO[Jc@M{AH}AnADOoCZVWkAf@RAyAnBw@vBFFc@Wi@hEQpC_BVYP}A|AiFtC_E`G_DrBWXu@WmAt@|@DiBb@n@Z]l@PrDmFzA_Bb@Ij@eA~HcDJOCw@dBLjArA^@j@c@f@cCb@rANS@mAj@l@TgAn@x@Le@PFhAiD|@d@RcAXp@He@VN?YTd@Ex@ZbCKt@ZlALtCBhB[j@A|@?dBT`@lEqAk@}@z@UYk@BgAP`@jC@zCe@LOOUV[hB?}@mAgCo@FSrASjAs@xAnAdA?pAi@kBc@@]k@i@vBe@HYy@e@My@gEkGGa@X{@?yAX{@Ek@`@oDGWq@CO_AlAyBM]m@`@SOb@y@FqBMmBiA{BBy@`@{AEgFsBgFJuBg@}BWSaCf@zGlKP|@@jCo@dFvAnCJr@?hCk@zApAEqAtBJtAx@@B\]hE_@t@F|AW`@At@pEfHJr@|@TgCl@l@hAEd@pBPkBn@eC{AaDbAOVdBb@fB~@BTaA]g@TSXHZi@ZcBTiDi@OjA`@r@w@J^`AwDx@k@c@DoAb@w@AsAg@oFL{AYoCc@uAKZQ]Gf@i@g@Mx@_@IWe@Oz@i@h@GnASSMl@q@s@QhAu@o@I|Ay@wAi@vC]T_ByA_CWP`AMVsHhCw@rA{HxIc@WQb@e@o@M`Bu@i@NbBiBViGzCeD`FaCfJy@TcA|@mELLbAsBGuBz@CjA]LTfA]SPnBuAFMvBFpAMXH^a@`@Vl@mAPJdAKf@z@tA_CzA@|BQj@VxA[VDnAw@~D{@nASfAn@lCD`Av@|AAjAb@J}@dC@jAkAjDIjDy@vBaBx@wBhD^~BM`AgDtFGtAYr@c@L[z@qBbBoBGqApAkDp@gDnCmBAIl@`A`CAZiDy@qAn@kBoAOTo@rFq@fCtBpCbDfA|A|DdBvC,2,,,,,
103,2,Recovery while exploring Champex-Lac,5758.1,5250,5685,359.0,Run,Run,0.0,2527938056,2019-07-13T09:14:19Z,2019-07-13T11:14:19Z,(GMT+01:00) Europe/Zurich,7200.0,,,,0,9,0,2,0,False,False,False,False,everyone,False,g3894530,"[46.026809, 7.124659]","[46.029272, 7.117484]",1.097,3.9,61.5,25.0,True,115.9,149.0,False,True,1807.2,1460.4,2683892839.0,2683892839,garmin_push_3840128565,False,0,3,False,32189792,1,a2527938056,or|wGapnj@q@?YQUQEIKGg@CMUk@q@c@q@QOYK]W_@Ke@a@s@Yq@g@^h@BLR`@LLA@GOYa@a@Se@y@MGM?WKKFSIBAJL@FNT?DVVBJPNDJ?BC@k@o@KCOKUGW_@MGMGo@Em@OYA_Ai@k@OaACk@BYJ]@ONKPSLs@BEBc@@GGQCYBa@NQ?OGUBi@_@g@EUJO?MFW@a@Ja@C[Ic@Ce@LS@]H_@G_@DSIKMkAKgAe@F@HVh@j@DZFNTEJDJAHDHPNJb@FR`@JBHARJABG@WQUEOMYCQJIRMJG?g@]G@SMS?IIICCBBJTn@HFFJJHJRPDFFF?RRHBd@AWCYDKH[GY?AC[QMBCJUGLJ@Hh@Tf@z@PBZKPDHJVHZAXBLDRNh@FDCFFl@?JDJANNd@DRANJHERBXJLEBPTFLVN@FLNB@LFF@FHBDDJ@@DFOCDQBEAUFBRHXJABBBLFLC?AIA@BECK@UELDZEBEKKAMXI?MFGHBVJPDACGQLA@DHADE@AEEBCH?NNLH?FBKDAAFGB?^`@XAJBHOERC??DIBGTH?FFBJF?@HD@JCBFN@BHB@FIEGC@CJEBEN@LDFX?UBFBTAJG?DC@UAFBLEJJCJAELACHBBBGH?BB?LB@XEA?DDJTLDNEL@DD?JAAHIIGIA_@VKBIFOZ@FMTE@A?@CGIGCE@ONY@Wb@IDKAQD?FMLKRE@k@L]?e@G\LLCX@l@KHG@ILODKNCHDJCVY@Il@WD?@FDBODXGBIRUBKPOJEMP@DVm@AICCQII@SSUDE?@EQ?GE?KUJ?CJGGB?CFKKBWG@GLA]KROJEMASQU?ICCGSGVM?CFCKYQIKDICQ[a@F?EHAQBBCIAFKPI?OLKF?SSCSLGNFJERDFEIKLKGII_@IKCOEAAGXPT?a@_AYK[_@MIOEEIOCEEDG\HDHPHRENDj@ATGDGJIP?d@K`@[TKf@ITJHAb@[JMr@a@HIDKTQ\ObAUp@@N@FF\BPERB^LbAL`AFZCbABhAv@r@r@LHp@v@\VZLV\\\`@X`A`@HJ|Aj@JA@IOa@CQ@CF?RZFCDIAe@BMFID?HDLf@Hv@BFd@p@XXC^IF_@Po@NGJ]b@KTMh@SLMb@QVg@`@[\Mn@MRS~@QROFMZ_@DQHYP]`@Up@GXEx@BxA[hBQ\GRKNkA~@]d@]l@,2,,,,,
104,2,Exploring Gd St-Bernard,12261.1,8999,9843,1068.0,Run,Run,0.0,2525654639,2019-07-12T09:41:16Z,2019-07-12T11:41:16Z,(GMT+01:00) Europe/Zurich,7200.0,,,,1,9,0,1,0,False,False,False,False,everyone,False,g3894530,"[45.869019, 7.171553]","[45.869007, 7.170616]",1.362,4.1,59.9,20.0,True,149.7,176.0,False,True,2709.2,2299.8,2681507248.0,2681507248,garmin_push_3837404204,False,0,5,False,32189792,1,a2525654639,ix}vGeuwj@cAsBK{ALoAQCI]eAWs@{@JZI?_@aAa@wA_AgAIu@uCcCi@Dw@dAJj@KVF\wBa@i@?y@PIT}At@a@e@QXsBaA_@RLRCPsAOgBZ}@G]Gi@iAWK[z@q@f@o@pA_@vC_@l@S`AIzDMb@q@zAgAv@XXkAp@_@p@aBAo@jAi@^eDHsBs@s@uAw@Wq@aAIj@DpA`@rAk@x@WGV`@nAl@{Aj@_ASk@e@DbAJt@_AaA[s@i@g@e@tBAi@i@aAW|AKy@I@Ef@_@m@f@rCOGBNv@bBc@c@Lx@k@[ATeAoAZbC\T@`@Cb@u@tB@{@MjBiAbBs@tDYZHfAYbAMpC}@h@Sx@LFWrAqAFg@l@a@dAUtBFt@[r@Ip@VbCK`ANv@AjAa@T]gAq@W_AlBUfCa@kBq@gEa@{@cBhAKXqBjBI\e@j@_EzKe@t@a@tAiCnDWz@YdCs@tBIt@FxAc@nAWVRtDq@JqBhCHpBG`BaAjC}@pC_BtAXr@WTNj@_@HCZWLPjAi@DXPcAMkClAIIARq@lAE^WXB`BWnCBz@SdANLd@MdC{AG|AJDCtAtAfB^GXr@r@q@n@Sb@h@XEzBbAp@OlAXz@`Ax@UrBAVPPy@VtCv@zDVRh@I~@Th@x@YdAr@Cx@dAq@SUw@r@]tBMz@~@x@U\oAYiANeAbAeA\IRe@EYnBu@zBHv@k@h@C~Cw@rAiApBuD|BkBb@Ch@cAd@OBS\Gl@f@JQZ?b@XjBBxAuAh@MnBPv@SpCQVRp@GdAXx@e@tCc@XU|@\p@s@n@Wl@sAb@QdCTl@On@[j@pAp@j@ZDP_A\PDWb@\DcARs@ZV@_Af@L^s@TmCNCH_AVYRcAj@mBf@eAJe@Gi@f@i@lAME[^WDg@F`@L@PgAKgA[cAj@INUBo@d@y@t@_Af@r@N{@r@WNBEZj@e@Ps@y@gABk@`@e@w@g@c@kAh@J@KPI\JLICUj@O^k@AwAd@_BMC?i@Pl@XQVyBAkAd@oD]qB{AeB[mABsBl@aD@aBj@aBLu@z@oBx@_@Z{@b@c@\?Ke@^u@^eBiAQ?cA_BuCW{EuAqC_@yBBuCqA{Ft@}Gv@mAP_A,2,,,,,
